-0.360388736857282,-0.477691892253411,-0.174681896668518,0.0741480637403294,-0.153656782105179,-0.09778278704581,-0.179008071774063,-0.0477325251985851,-0.363281403818772
-0.332785357391649,-0.467277836943164,-0.174302137716088,0.0728735309542979,-0.149485236783315,-0.0930469141575565,-0.186379300644516,-0.04298512673324,-0.361649956226492
-0.359508869843273,-0.477880222045996,-0.169805868594211,0.0743366191189649,-0.146829925406441,-0.0943947482509843,-0.18667782509749,-0.038843104114384,-0.360689940777673
-0.329227810520683,-0.473438011918437,-0.183088126063418,0.0795358204872528,-0.14723410137222,-0.0928733532096157,-0.184784028197633,-0.0437896833653892,-0.359817835094903
-0.355986024435103,-0.479921959196024,-0.173546110881727,0.0658510438925735,-0.149714618134402,-0.0977153019208435,-0.183127976004564,-0.0450903564435645,-0.361492054195036
-0.353065536188805,-0.469188633615853,-0.175532310893474,0.0759328339236179,-0.145857236334382,-0.0916326505533817,-0.18169507611231,-0.0485199274735195,-0.355142905058678
-0.328872033314677,-0.478320027550146,-0.181634106446817,0.0591449765002612,-0.148042089381474,-0.0883188818191246,-0.181231543431571,-0.0417441426557295,-0.362247966156458
-0.347136517560969,-0.473234688769217,-0.17151338888524,0.0566448993004515,-0.147350008317011,-0.0975859031505256,-0.179452080179716,-0.0477122557830528,-0.359910371788887
-0.282585426215737,-0.451473361865378,-0.180066309791389,0.0818977622914577,-0.151406288200925,-0.082993109916826,-0.194946106018537,-0.0454955619717093,-0.351309745381614
-0.304211968170156,-0.473819438112507,-0.164330252321459,0.0459426608748253,-0.143973236380159,-0.102308939495008,-0.183139420177604,-0.0419944726553168,-0.347251740436549
-0.269046815737524,-0.461443382796368,-0.18187933113829,0.067881482063305,-0.151469314602928,-0.0892278055102829,-0.183841576329796,-0.0400331824673233,-0.356474064768769
-0.355814526162964,-0.476247528377002,-0.167190663835019,0.0551040369379487,-0.145141700154042,-0.0926626507628056,-0.184372905735143,-0.0482100126503369,-0.359623586883198
-0.334366510880807,-0.466225149155988,-0.169741686766301,0.0522553896744919,-0.145001274606192,-0.0934927669395249,-0.179868701963742,-0.0488226082419228,-0.347454940213858
-0.289017444093825,-0.469797790165147,-0.176050077887845,0.061229721613286,-0.147138766277432,-0.0979003503931137,-0.193798791866609,-0.0443144381606107,-0.347906996474339
-0.351008352441344,-0.474349189360805,-0.165313034576169,0.0682849896566646,-0.150567892809163,-0.0946936614351461,-0.17606435551669,-0.057482240783155,-0.354466743213245
-0.354698489055882,-0.470815546734902,-0.166856255861274,0.0593530954480401,-0.140684411928143,-0.0926907640443679,-0.178133691805297,-0.0481827792594543,-0.351160049321844
-0.267074377427503,-0.473771732431927,-0.211263233589437,0.0786637706140511,-0.130485903158566,-0.0956465136340316,-0.16969488731017,-0.0397089304455905,-0.359077751809326
-0.317971400053103,-0.459856139062009,-0.202040020676698,0.0763555727545075,-0.136432881438614,-0.093057299516783,-0.171930049084733,-0.0509317462256039,-0.373539271445606
-0.358777352305577,-0.464556415249487,-0.176559883412736,0.0736850383219885,-0.141649290810832,-0.0945531793372332,-0.181769181920983,-0.0410841146341643,-0.377035959839142
-0.37107343481607,-0.458306239499408,-0.170258334644033,0.0707975752349193,-0.142667900600358,-0.0942792338535462,-0.175240284422915,-0.0480595239159124,-0.371940067696006
-0.265054354957455,-0.48259142029571,-0.211154201216532,0.0714087075138771,-0.139890937657985,-0.0900924896012327,-0.180300927494361,-0.0480977022560736,-0.364980663989739
-0.3640267002231,-0.468307467874739,-0.17479138272182,0.0729941863921817,-0.141979071794616,-0.0957924922376066,-0.184576405506663,-0.0473294356417165,-0.374965365799495
-0.267814029150991,-0.466816958618427,-0.1988090058959,0.0637588812485194,-0.140836627645721,-0.0898511165981181,-0.177761051819066,-0.0438946392766651,-0.355423548768671
-0.352649703365377,-0.463087075311035,-0.171949796107915,0.0692750016317687,-0.138504637525657,-0.0950796462856718,-0.185482917237615,-0.049712430931115,-0.374419776641839
-0.285774351193187,-0.470050417172238,-0.215078409670607,0.0753619266526622,-0.13332553713586,-0.0951015554561089,-0.174419408545109,-0.0349106446349468,-0.362154048697255
-0.299988084005163,-0.460268359889437,-0.197211786566526,0.0781487187895046,-0.141713734382375,-0.0827685458189628,-0.183049281251162,-0.0571799238389531,-0.364127359829456
-0.31821204990528,-0.460794068645402,-0.19763979770081,0.0605293299435447,-0.144136536447808,-0.0848521350900286,-0.189552322857124,-0.0418395627202267,-0.360405288103462
-0.322716341211786,-0.46391463696049,-0.189293830953734,0.0629591193266404,-0.144229239084118,-0.0882915399228128,-0.187272215619343,-0.0423656044873195,-0.365740944970667
-0.354097349633993,-0.455038980695678,-0.182825916379483,0.0653935616492114,-0.141806333772516,-0.0915753123570054,-0.182814286323109,-0.0421991344116605,-0.36278821895651
-0.270496797795438,-0.469415736166761,-0.20184079210436,0.0605175857935955,-0.147813593245302,-0.0840847358338574,-0.183321500648959,-0.0353714240274825,-0.352626892859012
-0.270487900351702,-0.467052794853611,-0.211524452012271,0.0515516436377351,-0.135920388821747,-0.0898733219468254,-0.18007443638329,-0.0445465674741366,-0.370835590653621
-0.308288748833001,-0.453620565941746,-0.188924330204571,0.0485801101689028,-0.146102915982163,-0.0814534435458024,-0.17880315774273,-0.0452795949184953,-0.363403894196021
-0.361026700326618,-0.454578472181113,-0.177449128968363,0.0618314339780309,-0.141746609068855,-0.0940928302928218,-0.180695157910612,-0.0379787766703358,-0.364536490605384
-0.295388041453441,-0.468993624177243,-0.178622080520934,0.0607232463086613,-0.136249504543185,-0.0877039256808094,-0.179941048112851,-0.044324387191441,-0.3621974343605
-0.281982527143505,-0.468349565669115,-0.188311625664056,0.0598536358915455,-0.150889148617749,-0.0884189785013043,-0.184839913840299,-0.0312508987987016,-0.357329966993915
-0.313112401729501,-0.457487005859569,-0.185086874678999,0.0631775978527593,-0.143562675344645,-0.0872733364103058,-0.194259477414717,-0.0489828598535432,-0.356480343337371
-0.289831948072777,-0.461833625870245,-0.173494327548603,0.0659417667256373,-0.142849248612388,-0.0887072057002496,-0.179195009096929,-0.0360813457587274,-0.355581576318883
-0.286378996393707,-0.462018856509634,-0.17877803197621,0.0710367593384236,-0.142524430522852,-0.0896072087929893,-0.175858297891598,-0.0347350166223417,-0.356225421908032
-0.287734595643901,-0.462562764523826,-0.177959282377592,0.0691376599491479,-0.14502799870732,-0.0945573222763551,-0.175507451387247,-0.0323626945916675,-0.358234767614828
-0.293210653632145,-0.459213765274351,-0.176056946162565,0.0745899055753916,-0.14075749714239,-0.0921768834817824,-0.175773617206032,-0.0343414295222922,-0.3599997680639
-0.278619910991469,-0.458787143578496,-0.177428192724029,0.069501750414932,-0.144968885086675,-0.0933816460690202,-0.174042636482236,-0.0324851270282395,-0.36014899883146
-0.288259157507668,-0.457415968555406,-0.177742477555769,0.0660356874619279,-0.143425723511279,-0.0889789897816139,-0.175949875578822,-0.0313055259931781,-0.359487915764674
-0.286684670087679,-0.455238435687442,-0.179292233726602,0.059633090190905,-0.147211785885925,-0.0888381322898016,-0.174227121230606,-0.0338357312665706,-0.357980258089351
-0.286859787497524,-0.455950871693754,-0.177401697427081,0.0707128015182794,-0.139890127414137,-0.0940168321054004,-0.174401381930263,-0.0333178489940553,-0.357588220090596
-0.285986788703252,-0.461562174595808,-0.178358600362485,0.0763862824088495,-0.143100293663183,-0.0960873663159748,-0.176013911370245,-0.0341465299059647,-0.357516505272533
-0.29471330008626,-0.464505286368183,-0.176809829383277,0.0732792050084763,-0.144330941427812,-0.0951054638619173,-0.17662959172999,-0.0304176051028199,-0.361567785674128
-0.301045954233223,-0.478732120770658,-0.171440599694067,0.0541952247258332,-0.148872888864469,-0.0847110844242183,-0.187252290895609,-0.0578455489615041,-0.360660543559824
-0.296651251594755,-0.468372448844864,-0.180166202330431,0.0622240499975611,-0.157013349078046,-0.0927372357185653,-0.185695469176498,-0.0395722186726046,-0.358434625682372
-0.31112954596199,-0.475956424638686,-0.168758032100768,0.0541221649686948,-0.146559720023892,-0.0885763132822706,-0.183802929440366,-0.0503178805459686,-0.364835087795889
-0.331698738422441,-0.472445605502553,-0.165348508013107,0.0543933369901049,-0.147544313628029,-0.095464574313552,-0.176281226875051,-0.0435491456084376,-0.368316776934869
-0.321928184481328,-0.474805998067852,-0.193491858948273,0.0676296909484578,-0.154341601824619,-0.0940442900621758,-0.181024650648302,-0.0388043828038586,-0.362672668399194
-0.330505041009687,-0.4646700067989,-0.175430983589395,0.108032921147438,-0.147800415499346,-0.0925336389208146,-0.17656999129967,-0.0375414685939055,-0.36126324469218
-0.292878824701853,-0.466718277610846,-0.18630882792351,0.0799358211909756,-0.146566164784701,-0.0846141989385261,-0.185593821678379,-0.0413237278555644,-0.365428106477232
-0.349708798285496,-0.467907077937216,-0.173192526753332,0.0719565094526065,-0.149672225469673,-0.0994748717434596,-0.180467498519968,-0.02783604870473,-0.366584793350575
-0.309713346720099,-0.472475627607386,-0.170870461531082,0.0664904364279801,-0.149697771642218,-0.0957223119521905,-0.174217937125493,-0.0363313332487367,-0.364011804941224
-0.319531372200865,-0.477460418624713,-0.18574444890632,0.0560587561472458,-0.162424785838269,-0.0940497630032064,-0.18416149502738,-0.0481835804758768,-0.366202004420106
-0.358297941269183,-0.481094197087096,-0.166580753001179,0.0902683376471565,-0.14604376501144,-0.0985576938122955,-0.177084666054945,-0.0441971979240366,-0.356378333813869
-0.31848100755363,-0.491668640986053,-0.176621549362871,0.0762919737159679,-0.148384976250057,-0.0977631313730853,-0.182885975074504,-0.0431908745868957,-0.368427619749339
-0.304578009971396,-0.473147103368585,-0.184796319811575,0.073859820558374,-0.153290234257069,-0.0969685271478476,-0.175055097269198,-0.0309919197091779,-0.364002587354927
-0.30010142120079,-0.46766371591593,-0.186973370786847,0.0517888436322831,-0.155358549912112,-0.0948723462291019,-0.168156931168388,-0.0404554896147972,-0.367748436866225
-0.327955372257423,-0.479739293344654,-0.17989611930737,0.0648211930202991,-0.151470038443137,-0.0964043410336119,-0.179997602125015,-0.0362877892315772,-0.360299704372859
-0.36026906477318,-0.473172134219595,-0.162382394344351,0.0626024338044681,-0.1462573177763,-0.0954679182742825,-0.186733219817142,-0.0442935039322779,-0.351172315635755
-0.327812173610584,-0.487351575659073,-0.180895606811255,0.0442295901256667,-0.155235126792418,-0.0971092825647021,-0.173719214646662,-0.0301538703622598,-0.354046176984362
-0.297764238838427,-0.461727212480366,-0.192698073942521,0.0866036907715745,-0.145943215652048,-0.0842624182247473,-0.176304532502216,-0.0352886440823309,-0.346744746526623
-0.281383052269533,-0.479877075245782,-0.194095989112917,0.0833924978059819,-0.148641443442148,-0.086142630185572,-0.173885708531361,-0.0398708396288633,-0.360224981164005
-0.349015620556059,-0.484416648908612,-0.174182854591971,0.0807199621384472,-0.154358777394286,-0.102153530857564,-0.175389986403124,-0.0388130930533177,-0.355644961873547
-0.288589289719891,-0.471815586010061,-0.191486419859614,0.0924288986252036,-0.143565549450381,-0.0979633036317911,-0.176421539929989,-0.043670054077324,-0.365306182359617
-0.292274218433537,-0.482786059061398,-0.196500784068642,0.0843798826858465,-0.135500220968742,-0.0792606623755912,-0.178988017451287,-0.0372936201590571,-0.363633116242327
-0.281216605192135,-0.47111310359635,-0.190250593198443,0.0957181467960151,-0.140712923551211,-0.0896592372768901,-0.179143250558117,-0.0439219508706887,-0.364056341572053
-0.242620808152441,-0.47819169333158,-0.212736676222411,0.0932111001334975,-0.139264063804472,-0.0845266850039255,-0.172552379649378,-0.0416258645860817,-0.368224775355139
-0.282089018161364,-0.48007517415276,-0.204371173677857,0.0986920462263385,-0.136314633680273,-0.0951835159558544,-0.17407304789121,-0.0399339832680436,-0.367403351942562
-0.268661495190676,-0.474928936643202,-0.19462747102137,0.0805184235728733,-0.135160712063711,-0.077246962771584,-0.178290640165022,-0.0433370750372186,-0.364076440876084
-0.29543392039098,-0.465531720307683,-0.186492766202405,0.0775179083867519,-0.146794771734453,-0.0931979427494862,-0.17966136425932,-0.0409690324649066,-0.361247469761825
-0.263793751141247,-0.475137011119728,-0.204759020561456,0.0751201161244285,-0.137136833451136,-0.0794283606267467,-0.175074537782528,-0.0545009795001555,-0.367346589110813
-0.266755144268746,-0.47391373806565,-0.202508561424868,0.0803563982401879,-0.139330966820206,-0.0788933153262223,-0.183841133950432,-0.0466305321103482,-0.366411941508425
-0.276123634477737,-0.472426785793571,-0.203844686728889,0.0891143435109972,-0.139303005792294,-0.0778245934164615,-0.180854164667042,-0.0365877097426846,-0.362817945699447
-0.30068531015138,-0.46617245109873,-0.19259036877708,0.0757083428842728,-0.143037635607581,-0.078169789361782,-0.174767735769577,-0.038519699423244,-0.374709325106559
-0.307487827566946,-0.464391231228764,-0.183376731904765,0.0495950461822058,-0.152828948536503,-0.0899350413685575,-0.174431076282172,-0.042258475029667,-0.369708326644318
-0.307228403233136,-0.455837466740609,-0.185662947693466,0.0568883035003802,-0.151253875982112,-0.0888192747087112,-0.179522828306365,-0.0406987610181601,-0.371377313283278
-0.301612580029135,-0.463398769034738,-0.19449168223084,0.0568443583018245,-0.154174416225285,-0.0922941362569745,-0.176168091287664,-0.044898254100045,-0.367904967137342
-0.292033286782714,-0.471912508185651,-0.198673672067965,0.0627022994298778,-0.138930226899341,-0.0798523128552155,-0.173890165208791,-0.0450777887212492,-0.370230091281223
-0.309139795321396,-0.46214686771395,-0.177259262535708,0.044379543181973,-0.149135743647933,-0.0869368926634606,-0.177613484168269,-0.0432324656801551,-0.366599428339238
-0.31153206744501,-0.467848356238921,-0.198773435215586,0.0638686967386458,-0.150942648283736,-0.087320938389924,-0.176078272088571,-0.0430291004991726,-0.370553548146816
-0.29833475345251,-0.474309918583383,-0.207924973488807,0.0535709007976226,-0.152162964436158,-0.0943837153346976,-0.175240083988916,-0.0458557226596267,-0.365385373717778
-0.308849668679473,-0.468682645248225,-0.193498573589059,0.0586685099060654,-0.150055464038432,-0.089852903586991,-0.171499797654485,-0.0423215467752628,-0.362419838602159
-0.320582155937749,-0.461977954354372,-0.173574696571428,0.0440650826101292,-0.145068062383239,-0.0872549504717801,-0.174555292273996,-0.0384687766736774,-0.368279866371655
-0.300358594061937,-0.46568924969453,-0.1806231572161,0.0428499990927585,-0.147870914167564,-0.087630294641509,-0.18152401291389,-0.0302564200073556,-0.365720909665882
-0.3277603392041,-0.471934124007701,-0.178795973827017,0.0510176177343844,-0.15367367984808,-0.0956388768118412,-0.175604958417267,-0.0295528478966521,-0.369299386340545
-0.330962211314731,-0.46073624951427,-0.177464160804971,0.0500333243753462,-0.147182610245284,-0.0982967856405283,-0.171865759920622,-0.0244935423130736,-0.368393716220638
-0.302146043040926,-0.463076536886051,-0.179865279247021,0.0380994013278008,-0.14860239687231,-0.0857935190037193,-0.179025032437269,-0.0278893863456645,-0.369286529319517
-0.314138879426932,-0.463214265214683,-0.179535078375921,0.0461755501660166,-0.152073790473681,-0.0927892875466288,-0.178778794942398,-0.026791185408875,-0.356984618795155
-0.311072716789963,-0.466182056661743,-0.179798348462914,0.0421221914124809,-0.151834009482453,-0.092156838673341,-0.180014854793362,-0.0278754875951194,-0.367282101395716
-0.301291382896432,-0.463471764213748,-0.184682167561343,0.0417985390378556,-0.149745764184526,-0.0869365415405634,-0.180572338471772,-0.0265230936721255,-0.36618923477029
-0.33060937545757,-0.470318755621217,-0.182368511197151,0.0507052800201444,-0.159792997698287,-0.0897991137099352,-0.178579292020962,-0.0272393530649234,-0.378485342237562
-0.299069071538144,-0.461175602456804,-0.182945558405387,0.0423751947398461,-0.143219619564832,-0.0876464866406709,-0.182212660826558,-0.0287034967383898,-0.366807121031935
-0.311317852410312,-0.471881648860461,-0.182700660714133,0.0345658496569336,-0.152999905935612,-0.0910090640062695,-0.174325487692441,-0.0288986006965682,-0.366877009693643
-0.347547709633571,-0.475149058375888,-0.18502942346454,0.0673918853924025,-0.149159785678849,-0.0851937910625939,-0.178520284722117,-0.0194493300990316,-0.372217604090991
-0.363311620640386,-0.468107385915208,-0.190929340143931,0.0643969836650803,-0.154969400572771,-0.0947757498553217,-0.170058445063641,-0.0165659802638207,-0.362771091202227
-0.331082427285074,-0.46676229481436,-0.187837250316925,0.0681083976124463,-0.152740001580678,-0.0882240931331189,-0.177595538090306,-0.0191682155658274,-0.365007279000495
-0.317866709120834,-0.48155795854523,-0.20590785226395,0.045061943164505,-0.182713648403042,-0.0984052202575423,-0.173976172765588,-0.0378260867567408,-0.367850027511883
-0.310281758557718,-0.479531144839472,-0.200548977566496,0.055322911750828,-0.16801796344612,-0.0882244911964173,-0.173893600227227,-0.0353826508391001,-0.364325785075398
-0.336064117768616,-0.487518913901184,-0.207694635569661,0.0588700999807576,-0.170055698442334,-0.0921829410200295,-0.169379498273226,-0.0452449361585585,-0.37215687078407
-0.303378347262756,-0.474065325434476,-0.198641356186217,0.0565703884325955,-0.169282450796427,-0.0849848229152828,-0.171855497702823,-0.0309000738893079,-0.365125143943449
-0.297389958883822,-0.469074592449098,-0.198627885143318,0.0595518533158041,-0.160914286496749,-0.0841483628741788,-0.168452351814831,-0.0337230561275009,-0.360937739854257
-0.304058615919723,-0.47285528077218,-0.188588997053749,0.0619621378983996,-0.156490586078022,-0.0835210994230494,-0.177833328933642,-0.0303648478039744,-0.363272006651138
-0.355176622307197,-0.473176058358476,-0.186669834682008,0.0633994899088041,-0.152128362609746,-0.0850912932366821,-0.178283223334227,-0.0286166325773858,-0.369325181516139
-0.30884479105149,-0.466669483847978,-0.183854257906077,0.0662439285809972,-0.15505181313413,-0.0958405177788035,-0.175974180079961,-0.0252325512410497,-0.368632319591729
-0.321868476508088,-0.459078639247151,-0.17903108945901,0.0586124006575593,-0.150937681398247,-0.0908619225139538,-0.178244048860766,-0.0283782360796719,-0.360887375945746
-0.286966421793992,-0.470027144203295,-0.194223894585183,0.0563352696519602,-0.164407863723039,-0.0988075901482455,-0.178756203606891,-0.0250245032317311,-0.359459038573707
-0.299272982656496,-0.474880551585891,-0.195409537882676,0.0616714947163979,-0.154522229554649,-0.0913343244450136,-0.178273431798727,-0.0330507997733904,-0.37115578171857
-0.307615132338285,-0.468328558806609,-0.191139553402282,0.0519235451389448,-0.160331352589585,-0.092003797165008,-0.177064017475699,-0.0291169977002932,-0.356975135372394
-0.295197586271018,-0.468118163458574,-0.190429934581689,0.0734121626201387,-0.141743565923815,-0.0928218009970866,-0.177227993651698,-0.0291869065644927,-0.368390497918188
-0.326387365110588,-0.46718549203191,-0.178288592820117,0.0695079470614741,-0.148743446242368,-0.0932994211337567,-0.176266664831661,-0.0309137376196017,-0.365641225058068
-0.333895258110101,-0.461324979657805,-0.191250856615537,0.0548371498875615,-0.148550756734272,-0.0830683443549231,-0.171113200134127,-0.0308538571410998,-0.377327833251926
-0.319052037396325,-0.461167631917765,-0.183576658884529,0.0439509875308625,-0.152885518774675,-0.0906786988297627,-0.1810895200461,-0.0273758434714055,-0.36566586283447
-0.326137345285679,-0.469996474912233,-0.182241950451395,0.0555762879372207,-0.147607055190721,-0.0887204501499994,-0.182841663455014,-0.0322363692247056,-0.365850354041074
-0.330279880416366,-0.468660057607522,-0.184203340001628,0.0683751439182486,-0.145561062840653,-0.0945832752216398,-0.176061787868521,-0.0312627091672034,-0.365206958274416
-0.284165750372713,-0.485127571595604,-0.200131016983913,0.0597935676883774,-0.159437637557078,-0.097326074108739,-0.179153112130067,-0.0343525972968188,-0.366497225575018
-0.303093640945384,-0.475518080516963,-0.195481238937936,0.0667918492639491,-0.152338588670237,-0.0946458611959448,-0.18450098625349,-0.0309777714678246,-0.362777829886123
-0.287600253917254,-0.482472041062921,-0.197308646715586,0.074274538942795,-0.154367145478518,-0.0897051711442197,-0.174417000537687,-0.0325386567896324,-0.370136147266213
-0.300414851620708,-0.468641018220378,-0.188748926381203,0.0746125904648232,-0.156873297671893,-0.0993062411774562,-0.182246046251546,-0.023074442420082,-0.360853106850538
-0.330916592230598,-0.461490716777351,-0.18250251183728,0.063152430493854,-0.14605655318557,-0.0938047443635223,-0.173720880392027,-0.024094042538305,-0.359476862159295
-0.287251453216434,-0.475797232041179,-0.188053331476961,0.0664172168101516,-0.148813667541902,-0.092428076875462,-0.178690997212399,-0.0329039044258869,-0.371460648139694
-0.310112582262912,-0.466613666825637,-0.18625776359774,0.0570216740326959,-0.154589899924175,-0.0932504414076242,-0.176829382472947,-0.0316881067210598,-0.358055447176973
-0.285035631235978,-0.48350241548253,-0.208209747105722,0.0727636642363984,-0.149174201070424,-0.0891628945594578,-0.176033592075804,-0.0323251835350478,-0.366471422228043
