-358.413316724996,125.000529856766,6.7636764580162,21.6935902338096,-1.2692681715011,13.0781702520609,-2.49198817198168,11.7653362817017,-1.4301576011121,6.70281233299096,-5.51421756228106,3.79090171818058,-1.45209565891544,0.510005607000296,-3.14105680142646,2.67515852723172,-3.25732711048929,-1.41954783200934,-1.20198295336867,-1.64320075873308
-358.700552296447,122.344513754964,9.38074920912095,21.8117779347842,-3.77430425758304,13.8279844466333,-3.85679313285967,12.2492326782831,-3.52395738344251,6.30089596511723,-5.21384533712248,1.30761825750144,-2.26111829261898,1.26691001838625,-4.23794016791062,3.0712750693362,-1.40184579578482,-1.7444754980877,-0.672878349848295,0.0474498592407434
-355.57576274473,121.779359668085,8.05265589952194,23.0235233061355,-6.8578592357379,14.771524023101,-5.09511049200283,6.35211909481417,-5.58127466886992,7.96080349236949,-7.17472112051182,1.07160189639909,-3.30558139259351,1.47736548680383,-8.09218198077492,2.81028997485858,-1.47164250146243,-1.52916612295917,-2.12979079733617,-2.32866069471333
-356.009439406495,122.847248005566,13.4551523824826,22.7758619546099,-2.38354974896475,12.8368903067942,-6.25017544850669,3.80577452777495,-5.45849592928879,7.04065876914886,-9.10015510203768,5.59115840938198,0.767911728951602,2.55834931547677,-5.96458351461831,0.795198122417973,-5.0318598882243,-1.92533534439055,0.71829581124042,-0.240492044464376
-352.840076913583,113.223431080103,-29.1156114181415,8.34234453439134,-28.5477542726479,2.24481667261125,-17.4880641102148,-5.1362262984622,-10.3168384252143,2.57664415059937,-11.5431854058927,-2.69203591270832,-5.4857786965626,-1.56102179880882,-4.9960164637419,-0.154953214003848,-3.93088650199943,3.16836082204013,3.29042773673593,-0.371424267509666
-324.338145206496,80.0474888318746,-29.0926633053373,15.5807772109427,-35.6251432699855,9.07744032087599,-18.9491426149387,6.42012543962327,-16.9531729274643,3.58879160765556,-10.0725911039009,-6.61572344517625,-4.54640405302852,1.39689896674648,-8.88444573542224,3.5335227569503,-1.84861508541073,-1.25274204587624,2.32852232642635,4.01987767594708
-337.676905613688,90.9924490043296,-26.772611885088,11.6166542003538,-36.3555252489227,6.4931159206997,-17.9667641281817,7.84120170440669,-14.8329546152847,2.84970699823226,-11.7997728496825,-4.76799363010564,-4.51458467751655,1.13226284641565,-9.22509831756277,1.5336313764512,-0.367473140913554,-1.25839086499711,-0.493210367035219,2.46980532558123
-329.219364133351,95.8170103416913,-35.8299273644281,11.4830075596376,-34.7400970151,3.74760435740067,-14.7301830169748,2.17701397762841,-11.7835802934178,2.43135621325367,-10.452603636654,-6.11993184524519,-7.92221122109517,-0.36755943779603,-4.40907812966908,1.93233344683526,-3.12258947758104,-1.53602920272445,-0.0721376380361685,-0.567465606883497
-336.117281487584,103.528646360012,-38.5228083216741,8.1187862491227,-28.2088930743098,5.06480786967345,-17.3534397545355,-4.51277120721016,-7.9499317256891,2.96214821779489,-9.77593629428195,0.867697171947931,-5.97095998142749,-1.87237952065437,-6.52303884265182,-0.75888559130083,-0.867808825816517,6.12962495668088,3.33652359225268,-0.25297150824847
-346.420418650746,94.87139782526,-27.9264039020437,15.4452949372748,-33.449996639614,7.42356288866066,-18.6024130858651,3.11429287160063,-12.7834512799129,2.15085851323114,-12.448511900457,-2.29627871107294,-8.28147596590561,-1.18788486368382,-6.17743341598551,2.00829725583127,-1.33832382993257,-0.195461593414177,-0.548966792298826,-1.76495484960384
-378.852502630387,119.28981353171,-22.884075443788,3.00836516161766,-24.8690401532946,1.84039529323886,-21.0074198350082,-4.34927275396318,-9.83222088703706,2.87656055232057,-12.177851907667,-1.34157577516027,-6.25917296510598,-3.270697700081,-3.58167493869288,-0.0791648183434518,-0.775235688162833,3.53049350422764,-0.584086608838783,-1.89337334337362
-336.03679613172,99.2964636693202,-30.889099150274,10.0253962597818,-34.5826116303456,6.82760048626166,-18.903525178356,1.71548229410598,-9.13292651097425,2.79124111359888,-10.4513113949803,-2.32350797319406,-6.38691591798575,-2.40648417949727,-7.61452039548173,0.504048625619014,-0.0401434454937625,1.14226231469427,-0.509783135190276,-2.54208398401811
-348.505803741481,113.54007021418,-31.6198177124297,4.50220754903033,-29.4640806088116,0.917000098047687,-18.7817947272333,-1.7637776706809,-11.3590079862467,1.85926779020963,-9.68515307237808,-2.68072769650958,-5.70247811177428,-0.300302057189088,-4.0795206422739,-0.969957418666269,-1.64363329936327,1.66755450405798,2.09511051779462,-0.592968166829451
-339.888671175033,104.131619838585,-30.8441797508624,11.758593715026,-35.7363336780529,5.23834124669315,-19.1729547260987,-0.169137980173947,-8.77450037482375,0.993392461255193,-8.78867078057824,-2.04093380411229,-6.28391281794431,-1.94659468082164,-5.17483031261783,2.81538943603909,-2.05011232756978,-0.0827761269810156,0.590619184159751,-0.688710313492889
-393.864068279073,130.187077111428,-4.28084851151295,12.3232822504099,-20.4792226020325,1.68156125899337,-18.0499316614573,-4.1449940466114,-7.01925689648809,3.13969412251097,-10.4187549890435,-5.97794646368028,-7.80080782979387,-1.19660152496905,-1.03396745788043,-2.2174782371577,-2.20005856042919,-1.25682076980414,-1.23924442689867,-1.48240014271012
-367.065812389327,129.69191725951,-17.8646234600551,6.84341305707837,-22.8737893866924,0.707897409741586,-17.915255798482,-1.48080617761102,-11.0212880887293,-2.80778092430019,-12.0375539316976,0.109857036636681,-6.09232281076572,-6.27188656873139,-0.501690718144183,-0.740057679295711,0.163831987323532,0.37076874156788,-2.23037084993518,-4.5728320672331
-309.636170351144,48.7817422009086,-26.2298883362317,28.9997189011672,-38.7427610468727,15.5691246695827,-26.1922845517387,6.07001337398151,-18.0860674344717,2.8977227491961,-12.4398763850909,-4.61228832901781,-1.91997362199795,-3.52569078612449,-12.3353736320078,3.9496148229398,2.19014366923082,-2.38513600813249,5.86925810630374,10.670982836055
-321.304941227839,91.9236976972211,-23.4573647192729,19.3599685730946,-32.3835894323685,5.20112874437455,-22.8634855630432,3.27260063898613,-14.3903980548905,-3.66429006204749,-15.3311760909609,-3.42395998741624,-4.7769089310575,-4.27580589118229,-2.16059192409453,0.0706432936624134,1.69996510114215,1.73151098394156,3.08083382175367,0.663885352396994
-386.930000646326,72.59291003207,-3.47470169944861,48.3907051287092,-10.9124860366155,15.5552828145803,-23.2940969064451,2.97859974637167,-11.6969909895975,-0.951166030879323,-16.2312407122417,-6.03827701815031,-7.15449363039518,-1.52360609736239,-7.17016899898205,1.55510555011059,-3.19487858893236,-2.09870548633921,-0.847220050403888,5.12021302472975
-367.587259002021,133.500398715226,-15.0070146253964,4.49918719612519,-22.5594551644169,2.85986659000739,-17.3722683167653,-5.04515742154068,-11.5461020969938,-1.78545510212962,-11.8970052411325,-2.75170482160552,-5.28920442971301,-5.03452380990575,0.664014472546773,-1.62457323276196,-0.79424838430549,0.391682554967547,1.02483538266319,-0.926167803000872
-344.454207127493,118.483026908383,-23.9050573008925,13.5727184776667,-22.5963484549714,4.68447545435274,-18.6408529117299,1.22212994340544,-12.5927515032783,-3.04798830627325,-14.1954202045456,-1.19840130103686,-7.0106347638142,-6.98496789619093,1.16379825054179,-0.583911848181637,-0.498257777662178,-0.42339909981907,2.36814531867002,-2.15009659436119
-296.412123447916,76.6214511118209,-18.8958506704105,21.5252487498243,-41.3785820632408,12.3887750756883,-24.891650599091,3.79107988113811,-18.3977905865217,1.50274715225812,-12.3662273316835,-1.65436248611713,0.515523653515426,-4.37009119027659,-8.27266787338903,0.685979356729504,-3.35254466777576,-4.80996007759042,2.46464898852562,1.19092647360253
-355.791513374119,105.46574268381,-28.720233077666,13.3101840737073,-26.3862141809049,0.713154201823372,-17.3360412623539,1.99241734934177,-3.30770312150338,1.99839147932183,-15.9500583189507,-2.30924446496627,-7.78546028578372,-3.06016657424281,3.03831934577524,2.71800656614776,-1.5874765483505,2.9545959601685,5.32993155119082,2.18982266843917
-340.32501311038,122.835981379578,-26.9099389221335,9.32400485255188,-25.1207864437751,-1.71514051557311,-21.0334205018514,-2.38485142670945,-10.1018235100911,-2.10644606538563,-12.6537359656294,-0.00921995604113163,-4.37294184963604,-6.34833573230049,-0.26889882839852,-2.67249742960837,-1.42150861784308,-0.689708035208898,2.02255877751853,-2.93366448656823
-325.779678665167,104.68347339679,-38.7446182661327,21.3932126088614,-10.9827897832182,-0.66825076412948,-25.4693560324619,-8.93366775086937,-12.1250506331476,-5.21585470914275,-13.821307938267,-4.62317038465551,-4.68311373541735,-9.45464329603324,-8.65759400125856,-1.55224904361552,-1.15233420372125,0.0221551625533578,3.86962681982283,4.38418585407939
-428.212370027931,134.012348318136,-12.5116837970661,16.4854194678701,3.47183978165302,-0.588061657126846,-20.2096440079669,-3.89131374013129,-7.08169321996622,-5.93494796609275,-11.5197072889742,-5.96376888946938,-8.69498682167326,-10.1099038406366,-8.10467912692124,-5.32077746297265,-5.98283001570436,-6.10870268005217,-0.73671171187005,0.0454128529581743
-414.629996098282,151.357177921961,-12.5399206608113,1.91370327170095,7.40833219691479,-3.50259054062785,-21.4717483604063,-6.80004246792253,-7.49538891925725,-6.23827045613863,-10.7876482459227,-7.32644126816542,-7.6301531290832,-4.56666951633937,-4.31497213849793,-6.80748251244644,-8.9328834595369,-7.2688577921455,-4.64150708574612,-3.41789892752738
-384.71620466615,150.843195141835,-20.980587755222,4.46767577152592,6.97105578040216,-9.65502389578934,-23.0768550087923,-5.32056180934844,-4.29925559997746,-5.74982978830429,-8.47646220133224,-7.32257140560348,-7.5689722406448,-6.99294038165486,-7.73072877392597,-9.25844762080434,-8.56030516400264,-5.33002994587427,-2.48252510420874,-2.48223217271201
-366.390689660399,101.814705604129,-17.3528764456458,20.1981522691909,-21.2150496832228,5.30909622300097,-17.2041626256971,6.7936790775631,-11.1123765671819,0.106863109715934,-12.3055870157357,-5.68079030730865,-1.99931496273319,-6.77594169374435,-5.4326690506224,1.18404012130134,-2.21237534549252,-2.00926087780116,0.356845160341552,1.81678440447489
-359.987949528484,138.202125958216,-39.7070577242733,11.7684246215188,11.4935612188626,-7.05919937681997,-26.4907313915734,-9.64059469910396,-7.10996331854949,-5.54040668825331,-10.513089368387,-8.90876322930563,-9.5985231362081,-6.59733453564721,-3.61368972731519,-1.59989495667024,0.490375280903148,2.41574644020359,3.72889171655565,-0.862173109155821
-346.978698713224,90.121856848655,-25.4758842407907,34.1764595980463,-15.3729450657382,2.41001993712132,-28.5813558252636,-3.30428566278354,-11.2100320329675,-2.1360128921243,-14.1368747434192,-8.01264927390356,-6.2435273050864,-9.86017801464004,-8.07259815938494,-1.73688451186765,-3.62153804332732,-4.73592715005121,0.589112546305842,4.01211483551512
-345.217014809212,136.969550301177,-40.9787375312157,10.4902198460934,10.8773617071384,-6.68327291305471,-25.916661846161,-8.37670388203343,-7.11077482770098,-4.77596467319875,-9.33258587245605,-9.56881539477516,-10.8370737975658,-9.68516338520229,-5.77766905923232,-2.67110442462784,-1.2639280142879,1.34230282026533,3.41009743690594,1.49647504538263
-311.867252235316,108.797872442215,-42.9587115315494,15.0630270597184,-14.9225388159067,-3.20532678143321,-22.2284091123482,0.756130417248852,-12.578258815157,-3.24810309917879,-7.3201236976947,-8.86800244081357,-5.30638531326295,-7.30562080381116,-8.84549015934937,-0.571833777080178,1.06028158328545,-0.869380276729824,2.44856945933297,1.94414552175943
-335.964862833099,114.026841860318,-40.8899263406211,23.6211481991685,-3.77491093083962,6.12573806809813,-24.6609385962857,-7.42540445272378,-4.05155440133205,-6.58132689797766,-11.8478577381008,-2.53168527601953,-10.3819278408313,-11.6583688202822,-3.08699568833033,0.69242490882054,-3.01731082535257,-3.93381490168086,1.94585882144769,-0.730414792612234
-366.379242852936,116.314754907486,-14.3940629473868,21.2162136783132,-6.58087458990322,15.6760074330969,-25.5311969222278,6.92480923506139,-10.0750396246256,-5.06166804348664,-8.27128463593395,-5.98625610599793,-8.66043603780279,-7.45316381092346,-7.99198440580456,-5.01388883243357,-1.09404950429907,-4.4842317942673,-3.43983050637738,-0.207412104373398
-371.80675916309,124.356284427777,-14.4936754196416,22.6610762254287,-3.7955068463599,8.47590330052735,-22.8923973592645,2.50542522382722,-9.43918361471489,-5.74294215914304,-7.87474429452006,-8.74442003876685,-5.33613728107301,-4.57539994104784,-8.64188821095289,-8.54519312460181,-3.02146499849444,-3.72833917243892,-4.38281868915599,1.09443367246354
-368.192495117597,140.916441631208,-18.1474549142752,14.1747496091192,10.6636758693154,2.31990651989302,-24.1241386956125,-8.9826386341879,-9.69063030785086,-10.5953153023414,-6.90668398143291,-4.92355715361635,-4.21782315438324,-7.9317985981265,-12.4459190876445,-8.35260543380291,-5.4387916813137,-2.70025171695924,1.79856184694791,1.46975815692428
-343.326093096082,93.8327637930797,-20.6585723809564,29.7272710573179,-15.0266478063612,10.9983303690361,-27.4623457860546,-1.02535045975823,-12.8438743730707,-1.64172103564994,-10.5953152565009,-2.65307238524274,-5.57753221786972,-4.06330707737035,-8.59764271994295,-2.91758465759455,-2.46058113519492,-8.7525955307116,-2.18692845209163,1.73659427860538
-323.308527866844,114.239152581069,-17.8750354217392,15.5167721398905,-10.847452640588,2.43464850529463,-20.1805541384627,6.24188041235641,-17.2915326638662,-7.59135278888122,-10.5673445618599,-9.34568354402885,-3.95800181556538,-2.4318328651363,-11.1160878200726,-1.63725281620747,-4.52072190049655,-5.62839814580453,0.79117478985551,-1.06835204915031
-349.794218687265,124.741747848321,-15.3803939947708,25.4379656492008,-4.40653829610381,4.37912962170672,-22.5267610841726,0.449806105129851,-7.24535276142158,-8.78623449728179,-9.28610142805999,-6.37389154976261,-11.1984052589765,-7.05900275063561,-6.02545950950627,-4.54379085381176,-0.297983357552046,-6.46320778466753,-2.26029196691745,2.58474347181984
-357.722977182149,143.538439993833,-20.6444029151994,14.7376567385063,9.35845771952554,-1.32254137561473,-23.9972635038909,-7.252604553028,-9.8755372069697,-10.6458714419647,-6.69633844671723,-6.42785000283669,-8.05758033530433,-7.91912699502931,-10.4990300141196,-9.07469317208951,-4.02724025217692,0.584837946921573,3.58074941004746,0.0358549536850238
-337.550697621494,117.463002910099,-24.1309885067114,23.3975870283842,-0.822976709505901,3.1872232703534,-23.2297878979962,-6.55269565219055,-13.6130763038098,-3.04660977501759,-11.5659841644197,-4.40061807109067,-4.99371893725997,-7.45758416897982,-7.89760508712848,-8.33550604122937,-3.96541761606952,-1.78327607883323,0.157393474349196,0.0943341762385071
-332.034314307177,85.2986709883127,-21.3303397907003,35.6807964017889,-20.3392521090681,3.08934631004148,-25.7135290121459,6.1009573168864,-12.6820899143503,1.41370688441366,-13.7575126386015,-11.1555418099959,-6.22517073251801,-0.458838345760144,-8.81051361421778,-4.51898173565448,-3.97145548068388,-2.13911208068566,-3.24097785841806,-1.3308258716966
-339.546074815343,113.469628615388,-20.2197131015261,22.8218441472368,-11.0036549737606,9.93359115633349,-27.1846837485315,4.94019973954563,-11.9292043517976,-4.98306811166699,-8.0312881012828,-11.6299045962802,-9.32528826425444,-9.19089545565073,-5.61690388093183,-3.08527896288403,-1.34765915788907,-2.31252704917494,-0.860249130191757,1.7539576167335
-293.985318912648,100.953207457854,-8.26825294314222,28.2045518418873,-5.93278914402794,14.7790472823214,-17.0885329119241,14.840968392822,-5.84500072193985,10.7076111030605,-5.93289339604396,0.867909829376539,-10.4901855933195,1.10870266769288,-0.0160607275774809,3.00620464781072,-3.55471610248925,-2.65097147042541,1.20719021817555,0.98415538738082
-305.949910053024,96.1246220587079,-7.62691314481508,33.0505932298402,-4.37729134448226,16.2989523496822,-15.8683347089867,13.2741223431376,-6.15342422485223,13.5381043862177,-5.72872322356634,1.29049036039814,-9.27242896498097,0.706721077445657,-0.732850613622945,2.64219947885624,-4.10453751108179,-2.17220914659506,1.34122377117016,0.314422979455739
